sh,现代ix35,2,21.30,7.1,5.9,2.0,15,1,3500,4,8.00
sh,奔驰B级,1,30.60,1.1,0.9,1.6,29,0,8000,1,20.00
sh,雪佛兰科鲁兹,1,11.90,7.9,2.1,1.5,35,0,3500,3,7.00
sh,丰田RAV4,2,26.80,9.9,7.10,2.4,45,0,3780,9,9.45
sh,起亚K3,1,13.50,6.0,3.11,1.6,11,0,3500,1,7.00
sh,奔驰B级,1,34.60,6.9,6.4,2.0,105,0,4320,3,10.80
sh,标致207,1,10.50,13.0,7.9,1.6,35,0,3000,2,2.00
sh,福特蒙迪欧-致胜,1,21.70,4.2,5,2.0,33,0,3500,0,8.50
sh,东风风行景逸X5,1,9.40,8.9,3.10,1.6,11,0,3500,4,4.00
sh,荣威350,1,11.90,3.5,4,1.5,361,0,3500,0,4.90
sh,雷诺科雷傲,1,31.80,7.6,5.10,2.5,33,0,3800,6,9.50
sh,雪佛兰迈锐宝,1,19.50,6.7,4.5,2.0,13,1,3520,2,8.80
sh,雪佛兰乐风,1,8.90,6.3,6.9,1.4,51,0,3000,8,2.00
sh,斯柯达明锐,1,15.30,2.2,5.2,1.6,39,0,3500,0,6.90
sh,斯柯达晶锐,1,8.60,9.9,4.9,1.4,17,0,3000,1,3.00
sh,长安逸动,1,9.40,2.5,1.10,1.6,67,0,3500,0,5.00
sh,哈弗H3,1,10.10,14.8,7.1,2.0,17,0,3500,2,3.20
sh,福田迷迪,1,7.00,3.4,4.7,1.5,7,0,3500,1,3.10
sh,雪铁龙世嘉,2,13.20,4.1,7.5,1.6,55,0,3500,0,3.40
sh,哈弗H2,1,11.30,4.2,2.1,1.5,7,0,3500,3,6.98
sh,雪佛兰科鲁兹,2,14.40,6.4,6.11,1.6,21,0,3500,6,4.60
sh,雪佛兰科鲁兹,1,14.60,6.6,7.4,1.8,43,0,3500,0,4.80
sh,大众朗逸,1,14.60,5.6,6.9,1.6,35,0,3500,2,6.00
sh,雪佛兰科鲁兹,2,14.90,2.6,2.10,1.8,7,0,3500,0,7.00
sh,现代索纳塔八,1,21.70,1.9,2.3,2.4,17,0,5280,0,13.20
sh,福特福克斯,1,13.40,4.7,3.4,1.8,15,0,3500,2,7.20
sh,别克昂科拉,1,19.20,1.8,3.6,1.4,7,0,4000,0,10.00
sh,比亚迪秦,1,22.80,4.7,2.10,1.5,9,0,4400,0,11.00
sh,大众POLO,1,12.30,2.2,6.9,1.6,27,0,3500,6,4.10
sh,福特福克斯,2,14.20,6.2,4.5,1.6,15,0,3500,2,7.00
sh,福特福克斯,1,11.40,4.3,3.7,1.8,21,0,3500,0,5.68
sh,别克君威,1,22.10,3.2,3.11,2.0,35,0,4200,0,10.50
sh,福特福克斯,1,15.60,7.4,3.10,1.6,9,0,3500,1,7.50
sh,金龙金威,1,8.20,3.3,2,2.0,7,0,3500,5,5.80
sh,福特福克斯,2,15.20,13.6,9.3,1.8,11,1,3500,2,3.20
sh,别克昂科拉,1,19.20,3.4,3.4,1.4,29,0,3680,0,9.20
sh,起亚智跑,1,22.80,9.7,5.7,2.0,17,0,3680,2,9.20
sh,奇瑞瑞虎5,1,13.40,2.8,2.1,2.0,9,0,3500,0,7.50
sh,日产轩逸,1,15.00,2.0,0.9,1.6,121,0,4080,0,10.20
sh,大众CC,1,37.20,1.4,0.7,3.0,119,0,10200,1,25.50
sh,荣威350,2,12.50,11.0,6.4,1.5,77,0,3000,2,3.00
sh,大众途锐,1,78.20,3.4,1.5,3.0,39,0,18800,3,47.00
sh,雪佛兰景程,1,16.80,11.8,7.8,1.8,39,1,3500,1,3.08
sh,纳智捷大7,1,23.60,10.8,5.7,2.2,49,0,3500,6,7.90
sh,雪佛兰科鲁兹,1,14.90,7.0,5.7,1.8,43,0,3500,3,5.28
sh,铃木天语,1,11.80,6.9,6.2,1.6,155,0,3500,2,3.50
sh,大众桑塔纳志俊,1,10.80,9.4,6.5,1.8,29,0,3000,1,3.00
sh,马自达3星骋,1,16.30,7.3,3.11,2.0,63,0,3500,1,7.60
sh,雪佛兰爱唯欧,1,9.50,4.7,3.7,1.4,17,0,3500,1,3.80
sh,现代名图,1,16.30,4.0,2.3,1.8,27,0,4320,7,10.80
sh,斯柯达昊锐,1,22.30,3.8,5.8,1.8,41,0,3500,6,8.05
sh,沃尔沃XC90,1,91.00,0.7,1,2.0,167,0,24800,0,62.00
sh,斯柯达明锐,1,16.20,7.7,6,1.6,19,0,3500,8,5.50
sh,马自达昂克赛拉,1,12.50,6.1,1.11,1.5,53,0,3500,1,8.10
sh,大众途观,1,23.00,5.5,4.1,1.8,81,0,5200,2,13.00
sh,奥迪Q5,1,46.00,9.7,5.10,2.0,55,0,7840,0,19.60
sh,东风风行景逸,1,7.80,4.3,5.10,1.5,35,0,3000,4,1.70
sh,斯柯达昊锐,1,23.70,3.6,4.7,1.8,27,0,3800,2,9.50
sh,荣威360,1,9.80,1.1,0.9,1.5,91,0,3500,0,6.50
sh,雪佛兰科鲁兹,1,13.00,5.2,5.1,1.6,97,1,3500,2,4.80
sh,奥迪A4L,1,36.10,3.5,2.5,2.0,33,0,9400,1,23.50
sh,丰田凯美瑞,1,20.90,5.4,1.10,2.0,47,0,5520,0,13.80
sh,斯柯达明锐,1,15.00,4.6,3.4,1.6,31,0,3500,0,7.50
sh,雪佛兰科鲁兹,1,13.40,10.5,5.11,1.6,41,2,3500,5,4.70
sh,现代悦纳,1,9.50,0.4,0.4,1.4,21,0,3500,3,7.50
sh,别克GL8,1,22.70,6.1,1.7,2.4,57,1,5400,2,13.50
sh,宝马X4,1,57.50,2.1,1.1,2.0,67,0,19200,0,48.00
sh,大众途观,1,25.40,10.2,5.9,1.8,33,0,4400,3,11.00
sh,大众尚酷,1,43.30,5.6,3.5,2.0,5,3,9000,0,22.50
sh,起亚K4,2,16.20,4.3,2.2,1.8,33,0,4040,1,10.10
sh,大众速腾,1,16.40,12.7,4.5,1.6,117,0,3500,1,7.20
sh,现代瑞纳,1,8.60,1.1,2.6,1.4,41,0,3500,0,5.00
sh,东南V3菱悦,1,6.80,10.8,5.4,1.5,11,0,3000,3,2.10
sh,别克君越,1,25.50,12.5,5.7,2.4,21,0,3712,0,9.28
sh,雪佛兰科帕奇,1,22.80,6.3,3.6,2.4,33,0,4800,4,12.00
sh,雪佛兰科鲁兹,1,13.90,4.0,4.10,1.6,25,0,3500,7,5.50
sh,北汽幻速H2,1,7.30,4.0,1.9,1.5,11,0,3500,4,3.60
sh,荣威550,1,15.10,7.3,7.6,1.8,107,0,3500,10,4.30
sh,长安悦翔V3,1,5.10,0.2,0.6,1.4,13,0,3500,0,3.30
sh,别克君威,1,20.20,9.4,4.7,2.0,33,0,3500,10,8.20
sh,菲亚特菲翔,1,15.10,9.3,3.10,1.4,51,0,3500,6,5.88
sh,奔驰B级,1,30.20,9.0,4.1,1.6,51,0,5832,2,14.58
sh,标致308,1,12.40,8.8,3.11,1.6,9,0,3500,1,5.00
sh,MG6,1,15.10,3.7,3.2,1.8,27,2,3500,2,6.90
sh,斯柯达昊锐,1,23.40,5.5,5.9,1.8,127,0,3500,3,8.50
sh,大众迈腾,1,27.30,7.8,6.5,2.0,45,0,3800,4,9.50
sh,比亚迪F0,2,4.40,3.5,5.10,1.0,15,0,2500,2,1.00
sh,荣威350,1,11.90,3.2,4,1.5,59,0,3500,2,4.50
sh,斯柯达昊锐,1,20.20,9.3,5.6,1.4,21,0,3500,0,8.10
sh,雷诺风朗,1,19.50,7.3,5,2.0,81,0,3500,1,7.00
sh,MG3,1,9.10,3.1,2.10,1.5,125,0,3500,6,4.10
sh,福特福克斯,1,10.80,6.0,3.11,1.8,5,0,3500,0,5.08
sh,别克英朗,1,14.90,2.1,0.9,1.5,13,0,3840,0,9.60
sh,别克英朗,1,16.60,5.0,2.10,1.6,13,0,3500,0,8.40
sh,本田歌诗图,1,28.20,14.6,5.3,2.4,13,0,5200,5,13.00
sh,斯柯达明锐,1,15.90,9.4,7.4,1.6,11,0,3500,5,4.80
sh,别克昂科拉,1,18.30,1.9,2.5,1.4,17,1,4080,1,10.20
sh,大众桑塔纳志俊,1,10.80,8.9,7.5,1.8,53,0,3000,10,2.98
sh,斯柯达明锐,1,14.90,11.8,5.10,1.6,31,0,3500,2,5.00
sh,海马S7,2,12.70,2.0,3.3,2.0,15,0,3500,1,5.20
sh,力帆520,1,4.40,8.5,6.4,1.3,5,0,3000,7,1.40
sh,大众速腾,1,17.70,10.0,6.2,1.4,39,0,3500,9,5.80
sh,MG3,1,9.10,0.9,2.6,1.5,81,0,3500,1,5.00
sh,本田CR-V,1,21.50,6.5,5.11,2.0,43,0,4120,0,10.30
sh,别克凯越,2,12.80,5.4,5.11,1.6,41,0,3500,0,3.80
sh,福特福克斯,2,13.40,0.6,3.11,1.8,19,0,3500,1,6.60
sh,比亚迪F0,2,4.40,2.6,3.11,1.0,19,0,3000,1,1.40
sh,MG6,1,15.20,6.4,5.6,1.8,33,0,3500,5,5.30
sh,福特蒙迪欧-致胜,1,19.50,6.9,7.7,2.3,63,0,3500,1,5.78
sh,本田CR-V,2,23.60,6.6,4.1,2.0,15,0,5720,4,14.30
sh,别克英朗,1,19.70,10.3,6.8,1.6,19,0,3500,0,6.00
sh,别克君威,1,21.70,3.8,2.7,1.6,21,0,5240,2,13.10
sh,斯柯达明锐,1,14.90,7.8,6.9,1.6,7,0,3500,2,5.10
sh,别克英朗,1,16.60,3.1,4.11,1.6,29,0,3500,3,7.00
sh,荣威350,1,12.50,3.9,6,1.5,15,0,3500,3,4.30
sh,别克英朗,1,17.60,6.8,6.7,1.8,5,1,3500,0,7.00
sh,宝马X1,1,44.30,2.4,3.10,2.0,33,0,8400,0,21.00
sh,日产轩逸,1,14.70,12.5,7.10,1.6,37,0,3500,1,4.20
sh,现代ix35,1,21.30,9.7,5.1,2.0,17,0,3500,0,8.30
sh,福特福克斯,1,12.50,9.9,5.11,1.8,9,0,3500,5,4.30
sh,别克凯越,1,11.70,4.0,5.11,1.6,11,0,3500,0,3.90
sh,福特经典全顺,1,13.00,5.0,3.5,2.8,21,0,3500,10,8.39
sh,别克凯越,1,12.80,10.4,5.4,1.6,15,0,3500,2,4.10
sh,标致301,1,11.50,3.2,2.10,1.6,101,1,3500,2,5.88
sh,本田CR-V,1,27.40,5.6,6.3,2.4,15,0,5000,1,12.50
sh,比亚迪F3,1,7.30,11.9,6.9,1.5,7,1,3000,1,1.80
sh,福特福克斯,1,14.60,12.1,6.7,1.8,15,1,3500,8,4.50
sh,荣威350,1,9.70,4.4,3.8,1.5,9,0,3500,3,4.00
sh,现代名图,1,17.30,1.1,0.7,1.8,45,0,4840,0,12.10
sh,奇瑞艾瑞泽5,1,7.80,1.7,0.8,1.5,95,0,3500,1,5.36
sh,吉利帝豪,1,8.30,3.0,2.8,1.5,73,0,3500,0,4.28
sh,比亚迪思锐,1,13.10,0.0,3.3,1.5,53,0,3500,10,5.05
sh,马自达昂科赛拉,2,15.10,0.5,1,1.5,81,0,4400,2,11.00
sh,雪佛兰爱唯欧,1,9.50,6.3,5.4,1.4,95,0,3000,6,3.00
sh,MG5,1,10.60,5.0,4.7,1.5,239,1,3500,0,4.00
sh,东南DX7,1,15.20,2.5,1.1,1.5,23,0,3920,2,9.80
sh,长安逸动,1,8.70,6.3,2.9,1.6,31,1,3500,3,4.10
sh,大众POLO,2,9.50,1.0,1.2,1.4,61,0,3500,0,6.50
sh,三菱劲炫ASX,2,15.20,4.7,3.3,2.0,23,0,3500,3,8.00
sh,奇瑞风云2,1,4.70,1.6,2,1.5,63,0,3000,0,2.80
sh,雪铁龙C4L,1,14.90,7.4,4.1,1.6,31,0,3500,3,6.00
sh,北汽新能源EV系列,1,25.10,6.9,1.8,0.0,15,0,3500,1,5.10
sh,Jeep大切诺基,1,65.10,0.6,0.9,3.0,27,0,18400,0,46.00
sh,雪佛兰科鲁兹,1,15.30,3.6,4.4,1.8,25,0,3500,3,6.50
sh,奇瑞艾瑞泽7,1,8.70,1.4,1.8,1.6,31,0,3500,3,4.90
sh,比亚迪秦,1,23.90,3.1,1.9,1.5,51,0,4400,6,11.00
sh,英菲尼迪G系列,1,40.80,4.7,3.4,2.5,117,0,7800,2,19.50
sh,大众朗逸,1,11.90,2.2,0.11,1.6,57,0,3500,0,8.00
sh,大众POLO,1,10.80,9.6,5.11,1.6,91,1,3500,3,3.80
sh,雪佛兰科鲁兹,2,14.90,4.3,3.6,1.8,37,0,3500,0,6.80
sh,日产轩逸,1,14.70,4.1,3.11,1.6,223,0,3500,3,6.50
sh,宝马5系,1,53.70,10.6,4.11,2.5,47,0,10000,0,25.00
sh,奥迪A4L,1,35.80,4.9,6.8,2.0,165,0,5440,3,13.60
sh,三菱翼神,1,14.10,5.1,3.11,1.8,31,1,3500,6,6.58
sh,捷豹XJ,1,97.50,3.5,3,2.0,23,0,17400,0,43.50
sh,雪佛兰科鲁兹,1,15.00,1.9,1.5,1.5,43,0,3760,3,9.40
sh,起亚福瑞迪,1,10.70,8.2,3.8,1.6,29,0,3500,0,4.40
sh,比亚迪G6,1,9.60,4.7,5.1,2.0,51,0,3500,0,3.20
sh,现代索纳塔八,1,22.80,2.8,3.9,2.4,27,0,4080,1,10.20
sh,现代瑞纳,1,9.40,9.4,6.5,1.4,23,2,3500,6,3.50
sh,大众POLO,1,10.30,4.4,4.4,1.4,75,0,3500,1,4.68
sh,起亚智跑,1,19.30,2.0,1.6,2.0,59,0,4920,2,12.30
sh,大众途安,1,16.30,10.7,5.5,1.4,37,1,3500,5,6.10
sh,奥迪A4L,1,33.60,13.9,5.8,2.0,39,1,5440,0,13.60
sh,大众朗逸,1,15.00,3.2,3.11,1.6,51,2,3500,4,7.70
sh,大众途安,1,19.40,5.2,6.5,1.4,33,0,3500,6,7.50
sh,奥迪A4L,2,35.80,12.6,5.11,2.0,23,1,5400,0,13.50
sh,宝马3系,2,41.10,4.2,3.10,2.0,43,0,8160,1,20.40
sh,众泰Z300,1,6.70,11.6,4.9,1.5,9,0,3000,3,2.50
sh,大众朗逸,1,14.60,10.2,7.11,1.6,101,3,3500,3,4.60
sh,雪佛兰创酷,1,14.50,2.6,2.10,1.4,75,0,3500,3,7.50
sh,长安奔奔,1,5.20,2.4,3.1,1.4,17,0,3000,6,2.30
sh,福特福克斯,1,14.20,8.0,4.5,1.6,9,0,3500,1,6.50
sh,雪佛兰迈锐宝,2,20.30,1.0,2.6,2.0,69,0,4512,4,11.28
sh,别克威朗,1,15.90,1.3,0.11,1.5,65,0,4272,2,10.68
sh,福特福克斯,1,12.50,10.3,5.10,1.8,31,0,3500,5,4.40
sh,别克君威,1,21.70,5.9,7.4,2.0,29,1,3500,4,7.38
sh,启辰R50X,1,8.70,4.2,2.8,1.6,11,0,3500,2,4.20
sh,力帆320,1,4.00,5.9,3.6,1.3,9,1,3000,5,1.10
sh,大众POLO,1,11.30,2.8,3.1,1.6,21,0,3500,2,6.88
sh,大众宝来,1,12.60,14.5,3.11,1.6,83,0,3500,1,5.40
sh,雪佛兰景程,1,15.20,6.5,6.7,1.8,123,0,3500,4,3.30
sh,宝马3系,2,44.30,8.5,6.11,2.5,37,2,4920,2,12.30
sh,吉利GX7,1,14.10,12.2,4.4,2.4,51,0,3500,0,4.50
sh,MG6,1,14.00,12.1,5.11,1.8,19,0,3500,1,4.00
sh,奥迪A4L,1,35.80,6.1,5.4,2.0,111,0,6360,0,15.90
sh,五菱之光,1,3.20,3.7,4.11,1.0,9,0,3000,4,1.60
sh,奥迪A1,2,25.50,1.2,3.4,1.4,41,1,5600,0,14.00
sh,斯柯达昊锐,1,20.20,9.4,3.6,1.4,49,0,3800,2,9.50
sh,别克君威,2,21.70,4.8,2.8,1.6,71,1,4720,3,11.80
sh,福特福克斯,2,13.40,8.8,5.3,1.8,11,0,3500,0,5.50
sh,比亚迪唐,1,30.40,3.2,1.8,2.0,23,0,7400,1,18.50
sh,雪佛兰科帕奇,1,20.30,5.0,3.4,2.4,13,0,4800,2,12.00
sh,大众POLO,1,11.90,7.9,7.3,1.6,69,1,3500,2,3.70
sh,起亚K2,1,9.50,4.2,3.5,1.4,29,0,3500,2,5.05
sh,起亚K4,1,17.30,3.1,2.4,1.8,123,0,4720,1,11.80
sh,斯柯达晶锐,1,10.50,3.8,5.8,1.6,19,0,3500,7,3.50
sh,雪铁龙世嘉,1,12.90,4.8,5.7,2.0,7,0,3500,5,4.10
sh,众泰T600,1,13.70,5.6,1.5,2.0,7,0,3600,3,9.00
sh,本田CR-V,1,26.00,7.8,4,2.4,13,0,6200,0,15.50
sh,大众途安,1,19.40,6.2,4.11,1.4,41,0,3500,4,8.20
sh,雪佛兰科鲁兹,1,13.00,5.7,6.9,1.6,13,0,3500,5,4.50
sh,传祺GS4,1,13.40,1.0,0.11,1.5,27,0,3840,1,9.60
sh,日产骐达,2,11.40,6.3,5.10,1.6,29,0,3500,1,4.85
sh,起亚秀尔,1,13.90,9.1,4.2,1.6,43,1,3500,0,5.88
sh,奔驰唯雅诺,1,73.70,7.2,4.3,3.5,5,2,14200,0,35.50
sh,东风风行菱智,1,6.50,7.2,3.10,1.5,5,0,3000,3,3.00
sh,东风风行菱智,1,7.30,5.8,2.11,1.6,5,0,3500,6,3.50
sh,荣威350,1,10.90,4.2,4.3,1.5,11,0,3500,3,3.80
sh,别克英朗,1,14.90,4.6,3.2,1.6,49,0,3500,4,6.50
sh,雪铁龙世嘉,1,12.80,9.3,3.7,1.6,13,1,3500,2,5.50
sh,比亚迪F3,1,4.80,8.4,4.6,1.5,9,0,3000,5,1.85
sh,标致408,2,15.40,7.7,5.2,2.0,13,1,3500,0,5.18
sh,大众朗逸,1,13.30,11.5,7.7,1.6,63,2,3500,2,4.20
sh,福特福克斯,1,11.90,8.2,4.11,1.8,21,0,3500,4,5.20
sh,比亚迪F3,1,5.50,5.8,5.3,1.5,11,0,3000,4,2.08
sh,别克英朗,1,14.40,4.8,4.9,1.6,9,1,3500,3,5.90
sh,别克凯越,1,15.20,7.8,5.6,1.6,9,0,3500,6,4.30
sh,福特蒙迪欧-致胜,1,21.70,7.8,4.1,2.0,13,0,3640,0,9.10
sh,宝马3系,1,75.80,10.7,7.1,3.0,57,0,9400,0,23.50
sh,雪佛兰迈锐宝,1,19.50,1.7,1.2,2.0,43,0,5120,1,12.80
sh,奔驰CLS级,2,83.40,5.0,5.8,3.5,85,0,12000,0,30.00
sh,丰田威驰,2,10.40,1.8,2.9,1.5,427,0,3500,0,5.88
sh,保时捷Macan,1,60.60,1.7,2.1,2.0,95,1,22000,3,55.00
sh,比亚迪S6,1,14.20,3.7,5.7,2.4,21,0,3500,3,5.50
sh,斯柯达昊锐,1,20.20,3.2,3.10,1.4,71,0,3500,3,8.50
sh,现代悦动,1,10.80,10.2,2.11,1.6,21,0,3500,0,4.50
sh,标致508,1,24.90,4.2,4.10,2.3,127,0,3720,1,9.30
sh,奥迪A8L,1,101.10,2.6,4.2,3.0,45,1,19600,0,49.00
sh,现代朗动,1,12.60,4.4,4.10,1.6,15,1,3500,3,6.30
sh,雪佛兰迈锐宝,1,19.70,8.0,2.2,1.6,73,0,3920,0,9.80
sh,荣威350,1,9.70,12.7,6.8,1.5,31,0,3000,4,2.80
sh,传祺GS5,1,17.00,5.0,2.8,2.0,31,0,3500,2,7.20
sh,奔驰CLA级,1,31.20,0.4,0.8,1.6,11,1,11560,3,28.90
sh,三菱劲炫ASX,2,15.20,6.3,3.7,2.0,49,0,3520,0,8.80
sh,奇瑞风云2,1,5.60,7.5,3.10,1.5,59,0,3000,5,2.20
sh,斯柯达Yeti,1,16.30,2.9,1.2,1.4,75,0,4200,1,10.50
sh,MG5,1,11.90,1.8,3.3,1.5,143,0,3500,1,5.00
sh,宝骏730,1,8.20,2.5,2.2,1.5,91,0,3500,1,4.80
sh,雪佛兰科鲁兹,1,14.40,9.2,8.2,1.6,37,1,3500,0,4.00
sh,别克英朗,2,14.90,0.2,1.4,1.5,243,0,3500,2,8.70
sh,斯柯达昊锐,1,18.70,7.4,5.2,1.4,33,0,3500,0,7.70
sh,马自达睿翼,1,23.50,10.4,7.4,2.5,15,1,3500,0,7.20
sh,大众POLO,1,9.30,4.5,3.11,1.4,107,0,3500,2,4.10
sh,宝马X5,1,114.40,6.1,3.10,3.0,17,1,19600,0,49.00
sh,长安逸动,1,8.70,7.8,2.6,1.6,17,0,3500,6,4.50
sh,荣威550,1,13.90,5.4,5.3,1.8,83,0,3500,4,4.40
sh,标致207,1,8.10,5.5,7.10,1.4,81,0,3000,2,1.40
sh,奇瑞风云2,1,6.40,12.9,5.3,1.5,25,0,3000,6,1.55
sh,丰田卡罗拉,2,16.50,3.2,4.5,1.8,19,0,3500,3,8.50
sh,江淮和悦A30,1,5.40,5.9,4.2,1.5,39,0,3000,1,2.40
sh,马自达睿翼,1,24.90,3.1,4.1,2.5,151,0,3840,4,9.60
sh,长城M4,1,7.40,12.3,5.1,1.5,63,0,3000,7,2.60
sh,宝马3系,1,37.10,7.6,7,2.0,183,0,4720,1,11.80
sh,长安逸动,2,9.60,3.0,2.3,1.6,17,0,3500,3,5.80
sh,大众帕萨特,1,23.80,5.8,3.4,1.8,9,0,5600,2,14.00
sh,雪铁龙世嘉,1,12.90,9.8,6.9,2.0,75,0,3000,0,2.70
sh,马自达6,2,19.50,15.1,6.5,2.0,31,0,3500,5,6.60
sh,菲亚特菲翔,2,11.80,2.2,3.10,1.4,87,0,3500,3,5.00
sh,别克凯越,1,10.80,8.9,6.5,1.6,35,0,3500,4,3.30
sh,奇瑞瑞虎3,1,8.50,3.4,2.9,1.6,35,0,3500,3,4.70
sh,马自达6,1,19.50,7.2,4.9,2.0,25,0,3500,1,6.85
sh,特斯拉MODEL,1,92.50,3.3,2.10,1.0,29,0,23200,1,58.00
sh,雷克萨斯CT,2,32.00,5.0,2.8,1.8,47,0,7400,1,18.50
sh,大众途观,1,29.50,8.4,5.1,1.8,79,1,5600,0,14.00
sh,福特福克斯,1,15.60,2.5,4.8,1.6,27,0,3500,0,6.80
sh,标致3008,2,17.30,6.6,3.5,2.0,11,1,3500,0,8.30
sh,起亚K5,1,20.50,4.1,3.1,2.0,25,1,4640,3,11.60
sh,雪佛兰爱唯欧,1,9.50,7.2,5.2,1.4,33,0,3500,0,3.20
sh,丰田卡罗拉,1,15.30,4.8,4.3,1.6,31,0,3500,1,7.80
sh,雪铁龙C5,1,20.60,6.0,5.5,2.0,9,1,3500,2,8.00
sh,吉利金鹰,1,5.70,14.6,5.10,1.5,23,0,3000,5,1.30
sh,日产骐达,2,13.60,3.7,2.8,1.6,33,0,3500,2,7.60
sh,大众途安,2,19.40,7.9,6.6,1.4,35,0,3500,7,7.70
sh,福特福克斯,1,13.90,2.7,6.5,1.8,47,0,3500,2,5.00
sh,雪佛兰迈锐宝,1,19.70,14.8,3.11,2.0,25,0,3520,4,8.80
sh,别克英朗,1,17.90,9.7,2.11,1.8,15,0,3500,4,7.50
sh,大众朗逸,1,14.60,8.1,7.5,1.6,37,1,3500,4,5.50
sh,别克君越,1,27.80,4.2,4,2.4,37,0,4800,12,12.00
sh,大众朗行,2,16.40,6.5,2.6,1.4,21,0,3720,0,9.30
sh,斯柯达明锐,1,14.70,8.0,6.8,1.6,53,0,3500,0,5.40
sh,奇瑞风云2,1,5.60,6.7,4.2,1.5,35,0,3000,0,2.10
sh,别克昂科拉,1,21.40,5.8,3.9,1.4,49,0,3800,2,9.50
sh,荣威550,1,15.10,17.6,7.11,1.8,55,2,3000,4,2.98
sh,日产逍客,1,17.90,7.2,5.4,2.0,11,0,3500,7,7.80
sh,大众途观,1,29.00,9.1,6.7,1.8,17,1,5160,0,12.90
sh,别克昂科拉,1,17.40,4.1,3.11,1.4,19,0,3500,0,8.60
sh,现代伊兰特,1,9.70,4.9,5.5,1.6,31,0,3500,1,3.96
sh,别克凯越,1,11.10,2.0,3.11,1.5,59,0,3500,0,5.60
sh,别克凯越,1,10.80,6.0,5.1,1.6,9,1,3500,0,3.50
sh,别克英朗,1,14.90,12.4,6.10,1.6,7,1,3500,3,5.00
sh,奥迪Q3,1,40.90,7.1,4.4,2.0,5,1,7280,0,18.20
sh,本田思域,1,15.00,11.3,6.1,1.8,9,0,3500,1,6.20
sh,雪佛兰景程,1,17.60,8.6,5.11,1.8,5,2,3500,5,5.30
sh,众泰T600,1,11.60,1.7,1.6,1.5,57,0,3500,0,7.40
sh,荣威350,2,11.90,8.9,4.1,1.5,75,0,3500,3,4.00
sh,雪佛兰迈锐宝,1,20.30,3.9,2.9,2.0,31,0,4280,0,10.70
sh,斯柯达昊锐,1,21.30,5.5,4.11,1.8,11,0,4000,5,10.00
sh,传祺GS5,1,14.50,5.5,3.6,2.0,11,0,3500,2,7.30
sh,别克君越,1,27.80,3.2,2.3,2.4,9,0,7200,1,18.00
sh,比亚迪秦,1,22.80,4.0,2.10,1.5,13,0,4200,4,10.50
sh,大众途安,1,19.40,12.4,4.9,1.4,19,0,3600,0,9.00
sh,奔驰B级,1,34.60,7.4,6.1,2.0,103,2,4152,2,10.38
sh,雪佛兰赛欧,1,7.50,7.8,4.7,1.4,31,0,3000,7,2.70
sh,斯柯达明锐,1,16.20,7.1,6.7,1.6,11,2,3500,3,5.80
sh,江淮和悦,1,7.00,5.7,3.11,1.5,11,0,3000,3,2.80
sh,大众速腾,1,15.10,7.0,4.4,1.6,11,0,3500,0,7.40
sh,雪佛兰科鲁兹,1,9.80,2.7,1.9,1.5,5,0,3500,2,6.40
sh,大众途安,1,18.60,6.8,1.11,1.4,17,0,4360,1,10.90
sh,雪佛兰科鲁兹,2,16.60,6.1,3.7,1.8,13,0,3500,2,7.50
sh,福特福克斯,1,14.20,8.9,4.7,1.6,53,1,3500,3,6.20
sh,别克凯越,1,11.70,6.2,6.9,1.6,47,0,3500,5,3.30
sh,大众迈腾,1,24.60,7.4,6.11,1.8,83,0,3500,3,8.50
sh,哈弗H6,1,11.50,5.4,4.9,2.0,19,0,3500,0,5.20
sh,荣威350,2,10.70,4.4,5.9,1.5,9,0,3500,0,4.20
sh,奇瑞风云2,1,5.60,5.5,4.1,1.5,43,0,3000,5,2.30
sh,雪佛兰科帕奇,2,27.80,14.4,7,2.4,11,0,3500,4,8.50
sh,别克凯越,1,11.40,9.1,5.8,1.6,17,0,3500,1,3.80
sh,斯柯达速派,1,23.50,1.9,2.11,1.8,33,2,4800,0,12.00
sh,斯柯达明锐,2,15.40,3.3,2.7,1.6,17,1,3500,0,8.50
sh,斯柯达明锐,2,16.00,2.7,3.7,1.6,21,0,3500,0,8.00
sh,雪佛兰科鲁兹,1,13.00,3.0,2.2,1.5,121,0,3500,12,7.00
sh,吉利经典帝豪,2,8.20,7.6,6.8,1.5,49,0,3000,2,1.70
sh,雪铁龙世嘉,1,11.70,1.7,2.4,1.6,31,0,3500,0,5.30
sh,别克英朗,2,18.60,1.7,3.9,1.6,41,0,3500,1,8.00
sh,别克君越,1,31.30,5.2,4.11,2.0,69,0,5000,5,12.50
sh,捷豹XF,1,75.80,5.9,2.7,3.0,27,1,13960,2,34.90
sh,Jeep指南者,1,26.00,6.3,4.6,2.0,69,1,4700,0,11.75
sh,日产逍客,1,15.20,13.3,5.9,1.6,31,0,3500,6,6.00
sh,东风风神AX7,1,15.20,4.9,2,2.0,27,0,3500,0,8.00
sh,荣威350,1,12.50,6.5,6.3,1.5,67,0,3500,6,3.80
sh,大众POLO,2,12.10,7.8,5.11,1.6,31,1,3500,2,5.00
sh,别克君威,2,22.10,8.4,4.7,2.0,73,0,3500,4,8.60
sh,凯迪拉克SRX,2,46.70,9.2,3.7,3.0,67,0,8988,2,22.47
sh,大众朗逸,2,17.50,6.7,4.9,1.4,93,0,3500,4,8.12
